"Subject"	"stimulus"	"trial_type"	"language"	"prior.lang"	"logrt"	"z.ic"
29	"dog.jpg"	"non-switch"	"L2"	"L2"	6.50876913697168	-2.099888421
29	"car.jpg"	"non-switch"	"L2"	"L2"	7.17242457712485	-2.099888421
29	"bear.jpg"	"switch"	"L1"	"L2"	7.14361760270412	-2.099888421
29	"house.jpg"	"non-switch"	"L1"	"L1"	6.34388043412633	-2.099888421
29	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.31354804627709	-2.099888421
29	"cat.jpg"	"non-switch"	"L1"	"L1"	6.09807428216624	-2.099888421
29	"book.jpg"	"switch"	"L3"	"L1"	7.41758040241454	-2.099888421
29	"dog.jpg"	"non-switch"	"L3"	"L3"	7.20266119652324	-2.099888421
29	"heart.jpg"	"non-switch"	"L3"	"L3"	6.69826805411541	-2.099888421
29	"house.jpg"	"switch"	"L2"	"L3"	7.25770767716004	-2.099888421
29	"chair.jpg"	"non-switch"	"L2"	"L2"	7.24779258176785	-2.099888421
29	"table.jpg"	"non-switch"	"L2"	"L2"	6.97447891102505	-2.099888421
29	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.64768837356333	-2.099888421
29	"cat.jpg"	"non-switch"	"L2"	"L2"	7.06646697013696	-2.099888421
29	"heart.jpg"	"switch"	"L1"	"L2"	6.880384082186	-2.099888421
29	"table.jpg"	"switch"	"L3"	"L1"	7.13807303404435	-2.099888421
29	"bear.jpg"	"non-switch"	"L3"	"L3"	7.18614430452233	-2.099888421
29	"house.jpg"	"non-switch"	"L2"	"L2"	7.38523092306657	-2.099888421
29	"dog.jpg"	"switch"	"L3"	"L2"	7.32580750259577	-2.099888421
29	"book.jpg"	"non-switch"	"L3"	"L3"	7.14834574390007	-2.099888421
29	"car.jpg"	"non-switch"	"L3"	"L3"	7.10249935577465	-2.099888421
29	"car.jpg"	"non-switch"	"L3"	"L3"	6.4425401664682	-2.099888421
29	"pencil.jpg"	"switch"	"L1"	"L3"	6.88346258641309	-2.099888421
29	"cat.jpg"	"non-switch"	"L1"	"L1"	6.61204103483309	-2.099888421
29	"heart.jpg"	"non-switch"	"L1"	"L1"	6.40687998606931	-2.099888421
29	"bear.jpg"	"non-switch"	"L2"	"L2"	7.35115822643069	-2.099888421
29	"car.jpg"	"non-switch"	"L1"	"L1"	6.98286275146894	-2.099888421
29	"table.jpg"	"non-switch"	"L2"	"L2"	7.2841348061952	-2.099888421
29	"house.jpg"	"non-switch"	"L2"	"L2"	7.12608727329912	-2.099888421
29	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.47477218239787	-2.099888421
29	"dog.jpg"	"non-switch"	"L2"	"L2"	7.50878717063428	-2.099888421
29	"cat.jpg"	"non-switch"	"L2"	"L2"	7.11882624906208	-2.099888421
29	"chair.jpg"	"non-switch"	"L2"	"L2"	6.60123011872888	-2.099888421
29	"bear.jpg"	"switch"	"L1"	"L2"	6.82437367004309	-2.099888421
29	"table.jpg"	"non-switch"	"L1"	"L1"	6.46458830368996	-2.099888421
29	"heart.jpg"	"non-switch"	"L1"	"L1"	6.3750248198281	-2.099888421
29	"car.jpg"	"switch"	"L3"	"L1"	6.69456205852109	-2.099888421
29	"dog.jpg"	"non-switch"	"L3"	"L3"	7.14519613499717	-2.099888421
29	"house.jpg"	"switch"	"L1"	"L3"	6.87316383421252	-2.099888421
29	"book.jpg"	"non-switch"	"L1"	"L1"	6.60123011872888	-2.099888421
29	"table.jpg"	"non-switch"	"L1"	"L1"	6.39859493453521	-2.099888421
29	"house.jpg"	"non-switch"	"L1"	"L1"	6.32076829425058	-2.099888421
29	"bear.jpg"	"non-switch"	"L1"	"L1"	6.21860011969173	-2.099888421
29	"book.jpg"	"non-switch"	"L1"	"L1"	6.66949808985788	-2.099888421
29	"chair.jpg"	"non-switch"	"L1"	"L1"	6.56807791141198	-2.099888421
29	"pencil.jpg"	"switch"	"L2"	"L1"	7.18462915271731	-2.099888421
29	"heart.jpg"	"non-switch"	"L2"	"L2"	6.99301512293296	-2.099888421
29	"cat.jpg"	"non-switch"	"L2"	"L2"	6.51174532964473	-2.099888421
29	"chair.jpg"	"non-switch"	"L2"	"L2"	6.90274273715859	-2.099888421
29	"table.jpg"	"switch"	"L1"	"L2"	6.80128303447162	-2.099888421
29	"heart.jpg"	"non-switch"	"L1"	"L1"	6.4393503711001	-2.099888421
29	"car.jpg"	"non-switch"	"L1"	"L1"	6.41836493593621	-2.099888421
29	"dog.jpg"	"switch"	"L3"	"L1"	6.99393297522319	-2.099888421
29	"house.jpg"	"non-switch"	"L3"	"L3"	6.88550967003482	-2.099888421
29	"book.jpg"	"non-switch"	"L3"	"L3"	7.00488198971286	-2.099888421
29	"pencil.jpg"	"switch"	"L2"	"L3"	7.16239749735572	-2.099888421
29	"cat.jpg"	"switch"	"L3"	"L2"	6.62406522779989	-2.099888421
29	"car.jpg"	"non-switch"	"L3"	"L3"	7.00306545878646	-2.099888421
29	"dog.jpg"	"non-switch"	"L3"	"L3"	6.95368421087054	-2.099888421
29	"car.jpg"	"non-switch"	"L3"	"L3"	6.70563909486	-2.099888421
29	"chair.jpg"	"non-switch"	"L3"	"L3"	7.65254569269392	-2.099888421
29	"house.jpg"	"switch"	"L2"	"L3"	7.06133436691044	-2.099888421
29	"table.jpg"	"non-switch"	"L2"	"L2"	7.50328963067508	-2.099888421
29	"cat.jpg"	"non-switch"	"L2"	"L2"	6.97260625130175	-2.099888421
29	"chair.jpg"	"non-switch"	"L2"	"L2"	6.62140565176413	-2.099888421
29	"bear.jpg"	"switch"	"L3"	"L2"	6.93828448401696	-2.099888421
29	"table.jpg"	"non-switch"	"L3"	"L3"	6.76619171466035	-2.099888421
29	"heart.jpg"	"switch"	"L1"	"L3"	6.81563999007433	-2.099888421
29	"car.jpg"	"switch"	"L3"	"L1"	7.01571242048723	-2.099888421
29	"dog.jpg"	"non-switch"	"L3"	"L3"	7.24921505711439	-2.099888421
29	"house.jpg"	"non-switch"	"L3"	"L3"	7.08170858610557	-2.099888421
29	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.22475340576797	-2.099888421
29	"cat.jpg"	"non-switch"	"L2"	"L2"	6.5510803350434	-2.099888421
29	"car.jpg"	"non-switch"	"L2"	"L2"	7.09672137849476	-2.099888421
29	"house.jpg"	"non-switch"	"L2"	"L2"	6.61740297797448	-2.099888421
29	"table.jpg"	"non-switch"	"L2"	"L2"	6.91274282049318	-2.099888421
29	"pencil.jpg"	"switch"	"L3"	"L2"	6.39526159811545	-2.099888421
29	"car.jpg"	"non-switch"	"L3"	"L3"	6.61069604471776	-2.099888421
29	"cat.jpg"	"non-switch"	"L3"	"L3"	6.58892647753352	-2.099888421
29	"heart.jpg"	"non-switch"	"L3"	"L3"	6.66695679242921	-2.099888421
29	"table.jpg"	"non-switch"	"L3"	"L3"	6.289715570909	-2.099888421
29	"book.jpg"	"non-switch"	"L3"	"L3"	6.89162589705225	-2.099888421
29	"house.jpg"	"non-switch"	"L3"	"L3"	6.82328612235569	-2.099888421
29	"chair.jpg"	"non-switch"	"L3"	"L3"	7.454719949364	-2.099888421
29	"cat.jpg"	"non-switch"	"L3"	"L3"	7.30854279753919	-2.099888421
29	"chair.jpg"	"non-switch"	"L3"	"L3"	7.41034709782102	-2.099888421
29	"bear.jpg"	"non-switch"	"L3"	"L3"	7.67786350067821	-2.099888421
29	"table.jpg"	"switch"	"L1"	"L3"	7.20489251020467	-2.099888421
29	"car.jpg"	"non-switch"	"L1"	"L1"	7.40853056689463	-2.099888421
29	"dog.jpg"	"switch"	"L2"	"L1"	7.33171496972647	-2.099888421
29	"cat.jpg"	"non-switch"	"L3"	"L3"	7.45414107814668	-2.099888421
29	"chair.jpg"	"switch"	"L1"	"L3"	7.73149202924568	-2.099888421
29	"bear.jpg"	"non-switch"	"L1"	"L1"	7.16703787691222	-2.099888421
29	"table.jpg"	"switch"	"L2"	"L1"	7.46336304552002	-2.099888421
29	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.25417784645652	-2.099888421
29	"car.jpg"	"switch"	"L1"	"L2"	7.27655640271871	-2.099888421
29	"dog.jpg"	"non-switch"	"L1"	"L1"	6.49072353450251	-2.099888421
29	"house.jpg"	"non-switch"	"L1"	"L1"	6.45990445437753	-2.099888421
29	"book.jpg"	"non-switch"	"L1"	"L1"	6.53233429222235	-2.099888421
29	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.9177056098353	-2.099888421
29	"cat.jpg"	"non-switch"	"L1"	"L1"	6.60934924316738	-2.099888421
29	"house.jpg"	"non-switch"	"L1"	"L1"	6.50578406012823	-2.099888421
29	"chair.jpg"	"switch"	"L3"	"L1"	7.55485852104068	-2.099888421
29	"book.jpg"	"non-switch"	"L3"	"L3"	6.87935580446044	-2.099888421
29	"table.jpg"	"switch"	"L1"	"L3"	7.1420365747068	-2.099888421
29	"bear.jpg"	"switch"	"L3"	"L1"	6.98749024700099	-2.099888421
29	"cat.jpg"	"switch"	"L2"	"L3"	6.93828448401696	-2.099888421
29	"car.jpg"	"non-switch"	"L2"	"L2"	7.07918439460967	-2.099888421
29	"heart.jpg"	"non-switch"	"L2"	"L2"	6.78671695060508	-2.099888421
29	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.48155570190952	-2.099888421
29	"dog.jpg"	"non-switch"	"L2"	"L2"	7.15070145759253	-2.099888421
29	"cat.jpg"	"non-switch"	"L2"	"L2"	7.69211333959547	-2.099888421
29	"car.jpg"	"switch"	"L3"	"L2"	6.99393297522319	-2.099888421
29	"chair.jpg"	"non-switch"	"L3"	"L3"	7.08924315502751	-2.099888421
29	"house.jpg"	"non-switch"	"L3"	"L3"	6.86171134048073	-2.099888421
29	"book.jpg"	"non-switch"	"L3"	"L3"	6.66440902035041	-2.099888421
29	"table.jpg"	"switch"	"L1"	"L3"	6.64768837356333	-2.099888421
29	"dog.jpg"	"non-switch"	"L1"	"L1"	7.08757370555797	-2.099888421
29	"bear.jpg"	"non-switch"	"L1"	"L1"	6.46769872610435	-2.099888421
29	"pencil.jpg"	"switch"	"L2"	"L1"	7.23417717974985	-2.099888421
29	"heart.jpg"	"non-switch"	"L2"	"L2"	7.1693500166706	-2.099888421
29	"chair.jpg"	"switch"	"L1"	"L2"	6.82979373751242	-2.099888421
30	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.77764659363512	0.367744241
30	"heart.jpg"	"non-switch"	"L2"	"L2"	7.49665243816828	0.367744241
30	"house.jpg"	"switch"	"L1"	"L2"	6.24222326545517	0.367744241
30	"book.jpg"	"switch"	"L3"	"L1"	6.95844839329766	0.367744241
30	"table.jpg"	"non-switch"	"L3"	"L3"	7.07665381544395	0.367744241
30	"bear.jpg"	"non-switch"	"L3"	"L3"	6.67329796776765	0.367744241
30	"cat.jpg"	"switch"	"L1"	"L3"	7.04315991598834	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.48920493132532	0.367744241
30	"bear.jpg"	"non-switch"	"L1"	"L1"	6.68959926917897	0.367744241
30	"table.jpg"	"switch"	"L2"	"L1"	6.89365635460264	0.367744241
30	"chair.jpg"	"switch"	"L3"	"L2"	7.40367029001237	0.367744241
30	"heart.jpg"	"non-switch"	"L3"	"L3"	6.66949808985788	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	7.12205988162914	0.367744241
30	"book.jpg"	"non-switch"	"L3"	"L3"	6.62273632394984	0.367744241
30	"dog.jpg"	"non-switch"	"L3"	"L3"	7.00033446027523	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	6.65415252018322	0.367744241
30	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.71780469502369	0.367744241
30	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.3362856600213	0.367744241
30	"chair.jpg"	"non-switch"	"L2"	"L2"	6.53378883793334	0.367744241
30	"bear.jpg"	"non-switch"	"L2"	"L2"	7.26403014289953	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	6.86484777797086	0.367744241
30	"book.jpg"	"switch"	"L1"	"L3"	6.67582322163485	0.367744241
30	"heart.jpg"	"non-switch"	"L1"	"L1"	6.40357419793482	0.367744241
30	"car.jpg"	"switch"	"L2"	"L1"	7.37337430991005	0.367744241
30	"cat.jpg"	"non-switch"	"L2"	"L2"	6.89669433162271	0.367744241
30	"bear.jpg"	"non-switch"	"L2"	"L2"	6.93049476595163	0.367744241
30	"table.jpg"	"non-switch"	"L2"	"L2"	6.57646956904822	0.367744241
30	"chair.jpg"	"switch"	"L3"	"L2"	7.42237370098682	0.367744241
30	"heart.jpg"	"non-switch"	"L3"	"L3"	6.7990558620588	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	6.70808408385307	0.367744241
30	"book.jpg"	"non-switch"	"L3"	"L3"	6.95272864462487	0.367744241
30	"dog.jpg"	"non-switch"	"L3"	"L3"	7.10085190894405	0.367744241
30	"car.jpg"	"switch"	"L2"	"L3"	6.95654544315157	0.367744241
30	"pencil.jpg"	"switch"	"L1"	"L2"	6.78332520060396	0.367744241
30	"cat.jpg"	"switch"	"L3"	"L1"	6.89972310728487	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	7.01031186730723	0.367744241
30	"cat.jpg"	"non-switch"	"L3"	"L3"	6.64378973314767	0.367744241
30	"table.jpg"	"switch"	"L1"	"L3"	6.77764659363512	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.70073110954781	0.367744241
30	"house.jpg"	"switch"	"L3"	"L1"	6.74641212857337	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	6.95844839329766	0.367744241
30	"dog.jpg"	"switch"	"L1"	"L3"	6.57786135772105	0.367744241
30	"heart.jpg"	"non-switch"	"L1"	"L1"	6.41999492814714	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.43454651878745	0.367744241
30	"table.jpg"	"non-switch"	"L1"	"L1"	6.59441345974978	0.367744241
30	"car.jpg"	"switch"	"L2"	"L1"	6.73815249459596	0.367744241
30	"house.jpg"	"non-switch"	"L2"	"L2"	6.59304453414244	0.367744241
30	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.70073110954781	0.367744241
30	"book.jpg"	"non-switch"	"L3"	"L3"	6.57088296233958	0.367744241
30	"cat.jpg"	"non-switch"	"L3"	"L3"	6.51174532964473	0.367744241
30	"bear.jpg"	"non-switch"	"L3"	"L3"	6.93828448401696	0.367744241
30	"table.jpg"	"switch"	"L1"	"L3"	6.92362862813843	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.48768401848461	0.367744241
30	"heart.jpg"	"non-switch"	"L1"	"L1"	6.3578422665081	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.85751406254539	0.367744241
30	"book.jpg"	"non-switch"	"L1"	"L1"	6.39359075395063	0.367744241
30	"dog.jpg"	"switch"	"L3"	"L1"	6.70196036600254	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	6.88448665204278	0.367744241
30	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.83947643822884	0.367744241
30	"cat.jpg"	"non-switch"	"L3"	"L3"	6.92067150424868	0.367744241
30	"house.jpg"	"switch"	"L2"	"L3"	6.64248680136726	0.367744241
30	"book.jpg"	"non-switch"	"L2"	"L2"	7.13568734702814	0.367744241
30	"cat.jpg"	"non-switch"	"L2"	"L2"	7.1731917424866	0.367744241
30	"bear.jpg"	"switch"	"L1"	"L2"	6.59987049921284	0.367744241
30	"table.jpg"	"non-switch"	"L1"	"L1"	6.23048144757848	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.21860011969173	0.367744241
30	"heart.jpg"	"non-switch"	"L1"	"L1"	6.30991827822652	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.36818718635049	0.367744241
30	"book.jpg"	"switch"	"L3"	"L1"	7.13089883029635	0.367744241
30	"dog.jpg"	"non-switch"	"L3"	"L3"	6.78784498230958	0.367744241
30	"car.jpg"	"switch"	"L1"	"L3"	6.8001700683022	0.367744241
30	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.50876913697168	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.34212141872115	0.367744241
30	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.69332366826995	0.367744241
30	"house.jpg"	"switch"	"L2"	"L1"	7.62217459481762	0.367744241
30	"book.jpg"	"switch"	"L3"	"L2"	6.86066367144829	0.367744241
30	"dog.jpg"	"non-switch"	"L3"	"L3"	7.00488198971286	0.367744241
30	"table.jpg"	"non-switch"	"L3"	"L3"	7.00940893270864	0.367744241
30	"bear.jpg"	"switch"	"L1"	"L3"	6.92755790627832	0.367744241
30	"car.jpg"	"non-switch"	"L1"	"L1"	6.39024066706535	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.42324696353352	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.45833828334479	0.367744241
30	"bear.jpg"	"non-switch"	"L1"	"L1"	6.7945865808765	0.367744241
30	"table.jpg"	"non-switch"	"L1"	"L1"	6.06145691892802	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.22455842927536	0.367744241
30	"heart.jpg"	"switch"	"L3"	"L1"	6.94408720822953	0.367744241
30	"house.jpg"	"switch"	"L1"	"L3"	6.59030104819669	0.367744241
30	"book.jpg"	"non-switch"	"L1"	"L1"	6.84268328223842	0.367744241
30	"dog.jpg"	"non-switch"	"L1"	"L1"	6.72503364216684	0.367744241
30	"car.jpg"	"non-switch"	"L1"	"L1"	6.88550967003482	0.367744241
30	"pencil.jpg"	"switch"	"L2"	"L1"	7.33823815006559	0.367744241
30	"cat.jpg"	"switch"	"L3"	"L2"	6.69579891705849	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	6.7696419768525	0.367744241
30	"book.jpg"	"non-switch"	"L3"	"L3"	6.66057514983969	0.367744241
30	"chair.jpg"	"non-switch"	"L3"	"L3"	7.28961052145117	0.367744241
30	"book.jpg"	"non-switch"	"L3"	"L3"	6.80903930604298	0.367744241
30	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.89871453432999	0.367744241
30	"chair.jpg"	"non-switch"	"L3"	"L3"	7.22475340576797	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	6.68835471394676	0.367744241
30	"bear.jpg"	"non-switch"	"L3"	"L3"	6.76619171466035	0.367744241
30	"heart.jpg"	"switch"	"L2"	"L3"	6.40191719672719	0.367744241
30	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.95463886488099	0.367744241
30	"house.jpg"	"non-switch"	"L2"	"L2"	6.92461239604856	0.367744241
30	"cat.jpg"	"switch"	"L1"	"L2"	6.97634807044775	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.37161184723186	0.367744241
30	"bear.jpg"	"non-switch"	"L3"	"L3"	6.62007320653036	0.367744241
30	"dog.jpg"	"switch"	"L1"	"L3"	6.62539236800796	0.367744241
30	"car.jpg"	"non-switch"	"L1"	"L1"	6.56244409369372	0.367744241
30	"heart.jpg"	"non-switch"	"L1"	"L1"	6.37161184723186	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.53233429222235	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.64768837356333	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	7.09257371597468	0.367744241
30	"table.jpg"	"switch"	"L1"	"L3"	6.68461172766793	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.37331978957701	0.367744241
30	"pencil.jpg"	"switch"	"L3"	"L1"	7.58222919427646	0.367744241
30	"dog.jpg"	"non-switch"	"L3"	"L3"	7.15929190479756	0.367744241
30	"bear.jpg"	"switch"	"L2"	"L3"	6.99209642741589	0.367744241
30	"heart.jpg"	"non-switch"	"L2"	"L2"	7.37211802833779	0.367744241
30	"house.jpg"	"non-switch"	"L2"	"L2"	7.12286665859908	0.367744241
30	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.03174125876313	0.367744241
30	"dog.jpg"	"switch"	"L3"	"L2"	7.22475340576797	0.367744241
30	"table.jpg"	"switch"	"L2"	"L3"	7.74889133725553	0.367744241
30	"car.jpg"	"non-switch"	"L2"	"L2"	6.88857245956536	0.367744241
30	"cat.jpg"	"switch"	"L3"	"L2"	6.84054652928869	0.367744241
30	"table.jpg"	"non-switch"	"L3"	"L3"	7.1800698743028	0.367744241
30	"heart.jpg"	"non-switch"	"L3"	"L3"	6.93634273583405	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	7.40062057737113	0.367744241
30	"table.jpg"	"switch"	"L1"	"L3"	7.0604763659998	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.45362499889269	0.367744241
30	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.80461452006262	0.367744241
30	"dog.jpg"	"switch"	"L2"	"L1"	7.58171964012531	0.367744241
30	"bear.jpg"	"non-switch"	"L2"	"L2"	7.25981961036319	0.367744241
30	"heart.jpg"	"non-switch"	"L2"	"L2"	7.38832785957711	0.367744241
30	"table.jpg"	"non-switch"	"L2"	"L2"	7.26052259808985	0.367744241
30	"heart.jpg"	"non-switch"	"L2"	"L2"	7.2848209125686	0.367744241
30	"chair.jpg"	"non-switch"	"L2"	"L2"	7.06987412845857	0.367744241
30	"cat.jpg"	"non-switch"	"L2"	"L2"	6.93342302573071	0.367744241
30	"book.jpg"	"switch"	"L1"	"L2"	6.73696695800186	0.367744241
30	"car.jpg"	"non-switch"	"L1"	"L1"	6.53813982376767	0.367744241
30	"table.jpg"	"switch"	"L3"	"L1"	7.3790081276283	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	6.93439720992856	0.367744241
30	"pencil.jpg"	"non-switch"	"L3"	"L3"	6.7990558620588	0.367744241
30	"dog.jpg"	"non-switch"	"L3"	"L3"	7.34407285057307	0.367744241
30	"bear.jpg"	"non-switch"	"L3"	"L3"	7.14677217945264	0.367744241
30	"table.jpg"	"non-switch"	"L1"	"L1"	7.03966034986208	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.82762923450285	0.367744241
30	"book.jpg"	"non-switch"	"L1"	"L1"	7.1777824161952	0.367744241
30	"heart.jpg"	"non-switch"	"L1"	"L1"	6.71659477352098	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	7.13568734702814	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.64509096950564	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	6.89871453432999	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	6.52502965784346	0.367744241
30	"pencil.jpg"	"switch"	"L1"	"L3"	6.92755790627832	0.367744241
30	"bear.jpg"	"non-switch"	"L2"	"L2"	7.40853056689463	0.367744241
30	"heart.jpg"	"switch"	"L1"	"L2"	6.69456205852109	0.367744241
30	"table.jpg"	"non-switch"	"L1"	"L1"	6.49375383985169	0.367744241
30	"heart.jpg"	"non-switch"	"L1"	"L1"	6.33505425149806	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.81783057145415	0.367744241
30	"cat.jpg"	"switch"	"L3"	"L1"	7.06304816338817	0.367744241
30	"book.jpg"	"non-switch"	"L3"	"L3"	6.81783057145415	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	6.59030104819669	0.367744241
30	"table.jpg"	"switch"	"L1"	"L3"	6.64768837356333	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.61472560020376	0.367744241
30	"pencil.jpg"	"non-switch"	"L1"	"L1"	6.48768401848461	0.367744241
30	"dog.jpg"	"switch"	"L2"	"L1"	6.91473089271856	0.367744241
30	"bear.jpg"	"non-switch"	"L2"	"L2"	6.83625927727707	0.367744241
30	"cat.jpg"	"non-switch"	"L2"	"L2"	6.89972310728487	0.367744241
30	"bear.jpg"	"non-switch"	"L2"	"L2"	6.84800527457636	0.367744241
30	"chair.jpg"	"non-switch"	"L2"	"L2"	7.18235211188526	0.367744241
30	"dog.jpg"	"switch"	"L1"	"L2"	7.18083119904456	0.367744241
30	"pencil.jpg"	"switch"	"L2"	"L1"	7.41034709782102	0.367744241
30	"heart.jpg"	"switch"	"L1"	"L2"	6.90775527898214	0.367744241
30	"book.jpg"	"switch"	"L3"	"L1"	7.13409372119287	0.367744241
30	"table.jpg"	"non-switch"	"L3"	"L3"	7.13807303404435	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	7.42892719480227	0.367744241
30	"heart.jpg"	"non-switch"	"L3"	"L3"	7.75448154747038	0.367744241
30	"cat.jpg"	"switch"	"L2"	"L3"	6.44730586254121	0.367744241
30	"book.jpg"	"non-switch"	"L2"	"L2"	6.82546003625531	0.367744241
30	"house.jpg"	"switch"	"L3"	"L2"	6.71538338633468	0.367744241
30	"pencil.jpg"	"non-switch"	"L3"	"L3"	7.10824413973154	0.367744241
30	"table.jpg"	"switch"	"L2"	"L3"	7.6889133368648	0.367744241
30	"car.jpg"	"non-switch"	"L2"	"L2"	7.43366654016617	0.367744241
30	"dog.jpg"	"non-switch"	"L2"	"L2"	7.33106030521863	0.367744241
30	"table.jpg"	"switch"	"L3"	"L2"	6.57228254269401	0.367744241
30	"book.jpg"	"non-switch"	"L3"	"L3"	6.59304453414244	0.367744241
30	"car.jpg"	"non-switch"	"L3"	"L3"	6.54965074223381	0.367744241
30	"bear.jpg"	"non-switch"	"L3"	"L3"	6.7990558620588	0.367744241
30	"house.jpg"	"non-switch"	"L3"	"L3"	6.82871207164168	0.367744241
30	"cat.jpg"	"switch"	"L2"	"L3"	7.32251043399739	0.367744241
30	"chair.jpg"	"non-switch"	"L2"	"L2"	6.10031895202006	0.367744241
30	"pencil.jpg"	"non-switch"	"L2"	"L2"	7.08170858610557	0.367744241
30	"heart.jpg"	"switch"	"L3"	"L2"	6.74170069465205	0.367744241
30	"dog.jpg"	"switch"	"L1"	"L3"	6.68210859744981	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.25190388316589	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.23832462503951	0.367744241
30	"car.jpg"	"non-switch"	"L1"	"L1"	6.19236248947487	0.367744241
30	"dog.jpg"	"non-switch"	"L1"	"L1"	6.46769872610435	0.367744241
30	"table.jpg"	"non-switch"	"L1"	"L1"	6.44730586254121	0.367744241
30	"car.jpg"	"non-switch"	"L2"	"L2"	6.98656645940643	0.367744241
30	"bear.jpg"	"non-switch"	"L2"	"L2"	7.21890970761906	0.367744241
30	"house.jpg"	"switch"	"L1"	"L2"	6.70318811324086	0.367744241
30	"cat.jpg"	"non-switch"	"L1"	"L1"	6.57088296233958	0.367744241
30	"chair.jpg"	"non-switch"	"L1"	"L1"	6.96885037834195	0.367744241
30	"pencil.jpg"	"switch"	"L2"	"L1"	7.31920245876785	0.367744241
30	"heart.jpg"	"switch"	"L1"	"L2"	6.88141130364254	0.367744241
30	"dog.jpg"	"non-switch"	"L1"	"L1"	6.65929391968364	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.37672694789863	0.367744241
30	"house.jpg"	"non-switch"	"L1"	"L1"	6.82110747225646	0.367744241
30	"dog.jpg"	"non-switch"	"L1"	"L1"	6.35088571671474	0.367744241
30	"heart.jpg"	"switch"	"L3"	"L1"	6.84906628263346	0.367744241
30	"chair.jpg"	"switch"	"L2"	"L3"	6.79346613258001	0.367744241
30	"pencil.jpg"	"non-switch"	"L2"	"L2"	6.13556489108174	0.367744241
30	"car.jpg"	"switch"	"L3"	"L2"	7.28000825288419	0.367744241
30	"cat.jpg"	"non-switch"	"L3"	"L3"	6.4425401664682	0.367744241
